Feature,Model,Spearman Correlation,P-Value
,70,-0.9999716324127993,0.0
,71,0.23076268440295367,1.4886487432884214e-13
,74,0.38460447400492276,1.3314885380347997e-36
,82,-0.9999716324127993,0.0
Pos40_Paired-Opening,32,0.6380442182369696,2.062403263034647e-115
,43,0.516854928288329,2.155225767151865e-69
,62,0.48359133574850827,9.682168423510412e-60
,63,0.6381758435324918,1.790093444680964e-115
,65,0.6381758435324918,1.790093444680964e-115
,67,-0.5236054255872525,1.7415617613621093e-71
,70,0.636944206838677,6.71657146230352e-115
,71,0.6355715430425171,2.9113553194040765e-114
,74,0.6381758435324918,1.790093444680964e-115
,82,0.6381758435324918,1.790093444680964e-115
Pos40_Paired-Closing,32,0.6581226581158205,3.744483418797913e-125
,43,-0.6502001148790739,3.2019125241569065e-121
,62,0.5858807333655555,3.2674837148385945e-93
,63,0.5648481588578748,2.359465027784108e-85
,65,0.6444017978496481,2.0383656141953237e-118
,67,0.6356405043507833,2.705033935344217e-114
,70,0.6581226581158205,3.744483418797913e-125
,71,0.6581226581158205,3.744483418797913e-125
,74,0.6581226581158205,3.744483418797913e-125
,82,0.6581226581158205,3.744483418797913e-125
Pos41_Unpaired,32,-0.6753469153653227,3.970456153399935e-134
,43,-0.6753469153653227,3.970456153399935e-134
,62,-0.6753469153653227,3.970456153399935e-134
,63,-0.6753469153653227,3.970456153399935e-134
,65,-0.6753469153653227,3.970456153399935e-134
,67,-0.6753469153653227,3.970456153399935e-134
,70,-0.6753469153653227,3.970456153399935e-134
,71,-0.6753469153653227,3.970456153399935e-134
,74,-0.6753469153653227,3.970456153399935e-134
,82,-0.6753469153653227,3.970456153399935e-134
Pos41_Paired-Opening,32,0.6098568454361826,6.666861523519174e-103
,43,0.6098568454361826,6.666861523519174e-103
,62,0.6098568454361826,6.666861523519174e-103
,63,0.6098568454361826,6.666861523519174e-103
,65,0.6098568454361826,6.666861523519174e-103
,67,0.6014450268784421,2.0770201339737428e-99
,70,0.6098470070519045,6.730833603596008e-103
,71,0.6098568454361826,6.666861523519174e-103
,74,0.6098568454361826,6.666861523519174e-103
,82,0.6098568454361826,6.666861523519174e-103
Pos41_Paired-Closing,32,0.34743074231869686,9.565060895548501e-30
,43,0.34743074231869686,9.565060895548501e-30
,62,0.34743074231869686,9.565060895548501e-30
,63,0.34743074231869686,9.565060895548501e-30
,65,0.34743074231869686,9.565060895548501e-30
,67,0.34743074231869686,9.565060895548501e-30
,70,0.34743074231869686,9.565060895548501e-30
,71,0.34743074231869686,9.565060895548501e-30
,74,0.34743074231869686,9.565060895548501e-30
,82,0.34743074231869686,9.565060895548501e-30
Pos42_Unpaired,32,-0.6767336684165034,7.072795065010494e-135
,43,-0.6767336684165034,7.072795065010494e-135
,62,-0.6767336684165034,7.072795065010494e-135
,63,-0.6767336684165034,7.072795065010494e-135
,65,-0.6767336684165034,7.072795065010494e-135
,67,-0.6767336684165034,7.072795065010494e-135
,70,-0.6767336684165034,7.072795065010494e-135
,71,-0.6767336684165034,7.072795065010494e-135
,74,-0.6767336684165034,7.072795065010494e-135
,82,-0.6767336684165034,7.072795065010494e-135
Pos42_Paired-Opening,32,0.6173407872129513,4.229424431639161e-106
,43,-0.5667478305338876,4.8545314931547166e-86
,62,0.618466153075803,1.373920214229528e-106
,63,0.618466153075803,1.373920214229528e-106
,65,0.618466153075803,1.373920214229528e-106
,67,-0.6168945214397514,6.597464078109177e-106
,70,0.618466153075803,1.373920214229528e-106
,71,-0.2739780804551177,1.1196614028383227e-18
,74,0.618466153075803,1.373920214229528e-106
,82,0.5778947734340303,3.6765481158143335e-90
Pos42_Paired-Closing,32,0.33116175755680133,5.072026468691332e-27
,43,0.33116175755680133,5.072026468691332e-27
,62,0.33116175755680133,5.072026468691332e-27
,63,0.33116175755680133,5.072026468691332e-27
,65,0.33116175755680133,5.072026468691332e-27
,67,0.33116175755680133,5.072026468691332e-27
,70,0.33116175755680133,5.072026468691332e-27
,71,0.33116175755680133,5.072026468691332e-27
,74,0.33116175755680133,5.072026468691332e-27
,82,0.33116175755680133,5.072026468691332e-27
Pos43_Unpaired,32,-0.6822085204748366,7.093621326388247e-138
,43,-0.6822085204748366,7.093621326388247e-138
,62,-0.6822085204748366,7.093621326388247e-138
,63,-0.6822085204748366,7.093621326388247e-138
,65,-0.6822085204748366,7.093621326388247e-138
,67,-0.6822085204748366,7.093621326388247e-138
,70,-0.6822085204748366,7.093621326388247e-138
,71,-0.6822085204748366,7.093621326388247e-138
,74,-0.6822085204748366,7.093621326388247e-138
,82,-0.6822085204748366,7.093621326388247e-138
Pos43_Paired-Opening,32,-0.5690470694088516,7.064070137002952e-87
,43,-0.07263460530319273,0.021614791070642195
,62,0.618466153075803,1.373920214229528e-106
,63,0.618466153075803,1.373920214229528e-106
,65,0.618466153075803,1.373920214229528e-106
,67,-0.5103340159435221,2.044954328421554e-67
,70,0.618466153075803,1.373920214229528e-106
,71,0.3933735776457672,2.3581848849206274e-38
,74,0.618466153075803,1.373920214229528e-106
,82,0.6091139746983115,1.3698488975629168e-102
Pos43_Paired-Closing,32,0.34743074648787,9.565045057155863e-30
,43,0.34743074857245665,9.56503713796911e-30
,62,0.34743074648787,9.565045057155863e-30
,63,0.34743074648787,9.565045057155863e-30
,65,0.34743074648787,9.565045057155863e-30
,67,0.34743074231869686,9.565060895548501e-30
,70,0.3474308017294284,9.564835200847857e-30
,71,0.34743074231869686,9.565060895548501e-30
,74,0.3474307433609901,9.56505693594829e-30
,82,0.3474307433609901,9.56505693594829e-30
Pos44_Unpaired,32,0.30364206030340823,8.978113941605618e-23
,43,-0.07001165391568107,0.02683490847225907
,62,0.3226650382595848,1.1595358256518253e-25
,63,-0.05411215101678438,0.08721236685182215
,65,-0.21775065177797914,3.3796168995321473e-12
,67,0.24253781581801576,7.45436228498963e-15
,70,0.11603445115591798,0.00023583627767729726
,71,0.2151097002584981,6.221202738141875e-12
,74,0.2800072038227416,1.8025009711277033e-19
,82,-0.3226666035300038,1.1588781060265467e-25
Pos44_Paired-Opening,32,0.5298629942359393,1.81387853454957e-73
,43,0.6158273641560128,1.904893295485228e-105
,62,-0.26776916534972917,7.005907646601397e-18
,63,0.618466153075803,1.373920214229528e-106
,65,0.618466153075803,1.373920214229528e-106
,67,-0.618466153075803,1.373920214229528e-106
,70,-0.16428401311663762,1.7495454167955005e-07
,71,-0.618466153075803,1.373920214229528e-106
,74,0.32087479236050476,2.21393834054312e-25
,82,-0.6184564516459508,1.387329588941913e-106
Pos44_Paired-Closing,32,0.5547010738943794,9.25145145502036e-82
,43,0.21969214374775864,2.1471361418591363e-12
,62,0.6739528575593803,2.2279387435928804e-133
,63,0.6739528575593803,2.2279387435928804e-133
,65,-0.17403905329355002,3.0413649424572744e-08
,67,0.6739528575593803,2.2279387435928804e-133
,70,0.6739528575593803,2.2279387435928804e-133
,71,0.645170400180586,8.7320890136086e-119
,74,0.6739528575593803,2.2279387435928804e-133
,82,0.6739528575593803,2.2279387435928804e-133
Pos45_Unpaired,32,0.38456228089627803,1.3571827787493431e-36
,43,0.3699898587556219,8.467616343080537e-34
,62,0.38456228089627803,1.3571827787493431e-36
,63,0.2519594398812883,6.03860127134014e-16
,65,0.28834370068830834,1.337850198574422e-20
,67,0.38456228089627803,1.3571827787493431e-36
,70,0.2650652625019015,1.5340368509301523e-17
,71,0.38456228089627803,1.3571827787493431e-36
,74,0.3845622820499661,1.3571820695070656e-36
,82,0.38456228089627803,1.3571827787493431e-36
Pos45_Paired-Opening,32,-0.6183206316280204,1.5893444669136975e-106
,43,-0.09596654409766027,0.002381958356369596
,62,-0.618466153075803,1.373920214229528e-106
,63,-0.46748280028648964,1.9560683646381613e-55
,65,-0.618466153075803,1.373920214229528e-106
,67,-0.618466153075803,1.373920214229528e-106
,70,0.6170594457472384,5.59824299198148e-106
,71,-0.618466153075803,1.373920214229528e-106
,74,0.6179228730040813,2.365645749257578e-106
,82,-0.39346089051443667,2.2639559862045704e-38
Pos45_Paired-Closing,32,-0.014900678601146264,0.6378995389878965
,43,-0.6822388293861246,6.824701614065674e-138
,62,-0.6954052657181161,2.2106957705230908e-145
,63,-0.3353386071292129,1.0499224462144614e-27
,65,-0.456174741355648,1.5109806683902277e-52
,67,-0.6609274940387991,1.4208097042850846e-126
,70,0.6879937527370017,4.07125156719522e-141
,71,-0.6953880095761346,2.262616780536001e-145
,74,0.5637236462562202,5.986732041679018e-85
,82,-0.025392412925983467,0.42249301566919417
Pos46_Unpaired,32,0.7549341493968662,4.5951261925175165e-185
,43,0.7256865360816356,2.9541727034333464e-164
,62,0.7549341493968662,4.5951261925175165e-185
,63,-0.2430055437282156,6.596321120198374e-15
,65,0.6500083366284763,3.973111814127999e-121
,67,-0.5177741544711919,1.1254040994628115e-69
,70,0.7213629758524275,2.081813925596759e-161
,71,-0.6424500539483718,1.7355067284271745e-117
,74,0.7545129201833588,9.609292050007245e-185
,82,0.7546798223245598,7.174981222490853e-185
Pos46_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos46_Paired-Closing,32,0.7549341493968662,4.5951261925175165e-185
,43,-0.19396015737813735,6.221603994306813e-10
,62,-0.7549341493968662,4.5951261925175165e-185
,63,-0.010804926712515222,0.7329045478442587
,65,-0.6629710695950908,1.2811663652971823e-127
,67,0.5339000803996166,9.067686126605967e-75
,70,-0.007156922769120969,0.8211690656647552
,71,0.6915908129505651,3.5961179304933047e-143
,74,0.24452355844104418,4.427568777893595e-15
,82,-0.27256311816281964,1.707637662328401e-18
Pos47_Unpaired,32,0.758786910639328,5.0264405808715877e-188
,43,0.7579803592829203,2.1170820148097707e-187
,62,0.758786910639328,5.0264405808715877e-188
,63,0.7524847397466126,3.2831632008648244e-183
,65,0.4603391866697351,1.3437683641987572e-53
,67,-0.3855513167785127,8.66441968569235e-37
,70,0.758786910639328,5.0264405808715877e-188
,71,-0.722563265897132,3.4137117051748e-162
,74,0.758786910639328,5.0264405808715877e-188
,82,0.758786910639328,5.0264405808715877e-188
Pos47_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos47_Paired-Closing,32,-0.36605965899865817,4.544237144522002e-33
,43,-0.7149721943074119,2.69509713540109e-157
,62,-0.758786910639328,5.0264405808715877e-188
,63,-0.6737590014682227,2.8297025382557774e-133
,65,-0.7065982934600018,4.467209207515757e-152
,67,0.5218743107439046,6.0542301277857344e-71
,70,-0.758786910639328,5.0264405808715877e-188
,71,0.6859284381104929,5.963584470035299e-140
,74,-0.758786910639328,5.0264405808715877e-188
,82,-0.7386942930252876,3.6486319219136866e-173
Pos48_Unpaired,32,0.7559051338577953,8.341820153152436e-186
,43,0.7559051338577953,8.341820153152436e-186
,62,0.7559051338577953,8.341820153152436e-186
,63,0.7552225078338561,2.770709895408425e-185
,65,0.7559051338577953,8.341820153152436e-186
,67,-0.056022959034445555,0.07659786542784419
,70,0.7559051338577953,8.341820153152436e-186
,71,-0.6608534287802258,1.5497185298409055e-126
,74,0.7559051338577953,8.341820153152436e-186
,82,0.7559051338577953,8.341820153152436e-186
Pos48_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos48_Paired-Closing,32,-0.7559051338577953,8.341820153152436e-186
,43,-0.7559051338577953,8.341820153152436e-186
,62,-0.7559051338577953,8.341820153152436e-186
,63,-0.7559051338577953,8.341820153152436e-186
,65,-0.7559051338577953,8.341820153152436e-186
,67,-0.26730365095550984,8.023086445701098e-18
,70,-0.7559051338577953,8.341820153152436e-186
,71,0.684475464213282,3.888946538358559e-139
,74,-0.7559051338577953,8.341820153152436e-186
,82,-0.4380077820117278,3.955953098585083e-48
Pos49_Unpaired,32,0.5440930950097567,3.9159924278835652e-78
,43,0.5440930950097567,3.9159924278835652e-78
,62,0.5440930950097567,3.9159924278835652e-78
,63,-0.47497250158012816,2.0803686805295753e-57
,65,-0.1540601867435585,9.832139479520725e-07
,67,-0.4843789894862342,5.881688338435653e-60
,70,0.5211999310084949,9.817820221448913e-71
,71,-0.5440930950097567,3.9159924278835652e-78
,74,0.2549841929764813,2.635024752637412e-16
,82,0.4045837415512004,1.1346479270671014e-40
Pos49_Paired-Opening,32,-0.6098568454361826,6.666861523519174e-103
,43,-0.1648372093867396,1.5885568791652745e-07
,62,-0.6098568454361826,6.666861523519174e-103
,63,0.5848279958328005,8.342449507562497e-93
,65,-0.016966293687512755,0.592035372005975
,67,-0.6098174918990703,6.926442587464954e-103
,70,-0.6098568454361826,6.666861523519174e-103
,71,0.5963585822066856,2.3984806001803756e-97
,74,0.6098568454361826,6.666861523519174e-103
,82,0.6026453097603653,6.688219496047912e-100
Pos49_Paired-Closing,32,-0.7532698799049141,8.402045566003831e-184
,43,-0.7496265619399366,4.491151152427306e-181
,62,-0.6649491849238606,1.2253231560389216e-128
,63,0.1423989635984632,6.17014852797793e-06
,65,-0.6794748317123326,2.271802128037707e-136
,67,0.7287667806502622,2.5577570705203932e-166
,70,-0.7534445051668519,6.200597426567775e-184
,71,0.7146618219928225,4.240264718145112e-157
,74,-0.7504123756186574,1.1694390100432938e-181
,82,0.670600693401124,1.356268937744367e-131
Pos50_Unpaired,32,-0.4375540826396815,5.06051434175467e-48
,43,0.27797143165126514,3.3567084219409537e-19
,62,-0.21660044453405894,4.412720391864484e-12
,63,-0.4644870458346667,1.1668901755981158e-54
,65,-0.4644870458346667,1.1668901755981158e-54
,67,-0.4644870458346667,1.1668901755981158e-54
,70,-0.20679607088178373,4.035031379476354e-11
,71,-0.4552897941345087,2.516030302700248e-52
,74,-0.4644870458346667,1.1668901755981158e-54
,82,-0.35729772756512823,1.77056080530535e-31
Pos50_Paired-Opening,32,0.6098568454361826,6.666861523519174e-103
,43,-0.6098568454361826,6.666861523519174e-103
,62,0.6098568454361826,6.666861523519174e-103
,63,-0.4128628770366071,1.928898729663377e-42
,65,-0.6098568454361826,6.666861523519174e-103
,67,0.5358426805123447,2.1140388386998016e-75
,70,-0.6098568454361826,6.666861523519174e-103
,71,-0.6098568454361826,6.666861523519174e-103
,74,-0.6021927440835746,1.0259199496323399e-99
,82,-0.5472945598120054,3.250891109736725e-79
Pos50_Paired-Closing,32,-0.3160821796744595,1.2240945266338795e-24
,43,0.25378366073647646,3.666907619060617e-16
,62,0.36572293113920296,5.242151560756834e-33
,63,0.518431697170727,7.061955670868486e-70
,65,0.7209809427533572,3.693993369281678e-161
,67,0.7209809427533572,3.693993369281678e-161
,70,-0.6803529211857332,7.4917036583047945e-137
,71,0.5056990316651013,4.900106444444648e-66
,74,-0.6147006347975755,5.809712308238488e-105
,82,0.642912226996315,1.0466019093766779e-117
Pos51_Unpaired,32,0.827217434710297,4.268055900007608e-252
,43,0.8269345583779307,8.939925602000471e-252
,62,0.827217434710297,4.268055900007608e-252
,63,0.827217434710297,4.268055900007608e-252
,65,0.7434425208941501,1.5004870424957177e-176
,67,0.827217434710297,4.268055900007608e-252
,70,0.827217434710297,4.268055900007608e-252
,71,0.6150891983928048,3.957001662503235e-105
,74,0.8265936561312329,2.175350259237759e-251
,82,0.827217434710297,4.268055900007608e-252
Pos51_Paired-Opening,32,0.6098568454361826,6.666861523519174e-103
,43,0.5462615294628091,7.278443032749925e-79
,62,0.4607069397808081,1.0834734580721133e-53
,63,0.6098568454361826,6.666861523519174e-103
,65,0.6098568454361826,6.666861523519174e-103
,67,-0.48153479929745896,3.536016783069881e-59
,70,0.6098568454361826,6.666861523519174e-103
,71,0.5059438306913234,4.148351137552177e-66
,74,-0.6075448251308389,6.23119336672118e-102
,82,-0.6098568454361826,6.666861523519174e-103
Pos51_Paired-Closing,32,-0.6651817071852283,9.287821423053334e-129
,43,-0.7017503063437113,3.8733161291142913e-149
,62,-0.7017503063437113,3.8733161291142913e-149
,63,-0.671269348663096,6.001763128068377e-132
,65,-0.6567513497453724,1.8302640280391072e-124
,67,-0.355233545367562,4.12730967829185e-31
,70,-0.7017503063437113,3.8733161291142913e-149
,71,-0.6949444599723872,4.1068792133345875e-145
,74,-0.7017503063437113,3.8733161291142913e-149
,82,-0.7017503063437113,3.8733161291142913e-149
Pos52_Unpaired,32,0.8328827610736662,1.1838693046898055e-258
,43,0.8328827610736662,1.1838693046898055e-258
,62,0.8327602947353443,1.6505920963822815e-258
,63,0.8328827610736662,1.1838693046898055e-258
,65,0.8261110929546922,7.634188163907072e-251
,67,0.8328827610736662,1.1838693046898055e-258
,70,0.8328827610736662,1.1838693046898055e-258
,71,0.8328683532691578,1.23109212491932e-258
,74,0.8328827610736662,1.1838693046898055e-258
,82,0.8328827610736662,1.1838693046898055e-258
Pos52_Paired-Opening,32,-0.5858118342606063,3.474573213339147e-93
,43,0.31625978181034575,1.149567619839969e-24
,62,-0.6098568454361826,6.666861523519174e-103
,63,-0.5946171881894693,1.1956448200874517e-96
,65,-0.6098568454361826,6.666861523519174e-103
,67,-0.2043481606474246,6.894954406735665e-11
,70,-0.10898470184019865,0.000555671688762646
,71,-0.6098568454361826,6.666861523519174e-103
,74,-0.6098568454361826,6.666861523519174e-103
,82,-0.6033339966598295,3.4833297688834153e-100
Pos52_Paired-Closing,32,-0.7083800042497823,3.589692547660322e-153
,43,-0.7151423015236278,2.1017990902209077e-157
,62,-0.7151423015236278,2.1017990902209077e-157
,63,-0.7151423015236278,2.1017990902209077e-157
,65,-0.7078178778014602,7.969207581037078e-153
,67,-0.7151423015236278,2.1017990902209077e-157
,70,-0.7137244004823377,1.66054056646269e-156
,71,-0.7147983136970426,3.474329652445348e-157
,74,-0.7151423015236278,2.1017990902209077e-157
,82,-0.7151423015236278,2.1017990902209077e-157
Pos53_Unpaired,32,0.8463407802373204,2.8636587353498226e-275
,43,0.846326601537345,2.9871722890038306e-275
,62,0.8463407802373204,2.8636587353498226e-275
,63,0.8449441782897341,1.7965796204521375e-273
,65,0.8461919038875777,4.4605485939724274e-275
,67,0.8463407802373204,2.8636587353498226e-275
,70,0.8463407802373204,2.8636587353498226e-275
,71,0.8463407802373204,2.8636587353498226e-275
,74,0.8463407802373204,2.8636587353498226e-275
,82,0.8463407802373204,2.8636587353498226e-275
Pos53_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos53_Paired-Closing,32,-0.8463407802373204,2.8636587353498226e-275
,43,-0.8463407802373204,2.8636587353498226e-275
,62,-0.5840844561405621,1.614039213382865e-92
,63,-0.8451497694393788,9.793887203299444e-274
,65,-0.8463053334873817,3.1824772268593847e-275
,67,-0.8463407802373204,2.8636587353498226e-275
,70,-0.8463407802373204,2.8636587353498226e-275
,71,-0.8463407802373204,2.8636587353498226e-275
,74,-0.8463407802373204,2.8636587353498226e-275
,82,-0.8463407802373204,2.8636587353498226e-275
Pos54_Unpaired,32,-0.5900274130346387,7.87299655151958e-95
,43,-0.47061250297869855,2.970189331240896e-56
,62,-0.5900274130346387,7.87299655151958e-95
,63,-0.5637099654297019,6.054801434781268e-85
,65,-0.582787064234517,5.0846876818122434e-92
,67,-0.5881609864087772,4.2396951082863075e-94
,70,-0.5625710341577727,1.5490379206146658e-84
,71,-0.5881609864087772,4.2396951082863075e-94
,74,-0.5881609864087772,4.2396951082863075e-94
,82,-0.5881609864087772,4.2396951082863075e-94
Pos54_Paired-Opening,32,-0.6098371686676265,6.795417248651069e-103
,43,0.6098568454361826,6.666861523519174e-103
,62,-0.010974717662174819,0.7288712434724968
,63,0.6098568454361826,6.666861523519174e-103
,65,0.6098568454361826,6.666861523519174e-103
,67,0.6098568454361826,6.666861523519174e-103
,70,-0.1360402586048609,1.5839866861283864e-05
,71,0.6098568454361826,6.666861523519174e-103
,74,0.6098568454361826,6.666861523519174e-103
,82,0.6098568454361826,6.666861523519174e-103
Pos54_Paired-Closing,32,0.7768382093316494,1.1149206752346583e-202
,43,-0.31276427967707615,3.927146195631848e-24
,62,0.7768382093316494,1.1149206752346583e-202
,63,0.7605027452188189,2.3149152693589934e-189
,65,0.7632523552538862,1.580363363348638e-191
,67,0.7758895608356834,7.101038902365957e-202
,70,0.7558762946261071,8.776484521593487e-186
,71,0.7759823465444314,5.927218557959108e-202
,74,0.7758895608356834,7.101038902365957e-202
,82,0.775294185871217,2.2591615757815224e-201
Pos55_Unpaired,32,-0.8402843007445195,1.3356443781817014e-267
,43,0.3633809474635682,1.4093665495372913e-32
,62,-0.8402843007445195,1.3356443781817014e-267
,63,-0.6437506216101575,4.172241260336085e-118
,65,0.15074555904102177,1.6810033989067601e-06
,67,0.6353534552585367,3.6727845093744805e-114
,70,-0.8402843007445195,1.3356443781817014e-267
,71,-0.8402843007445195,1.3356443781817014e-267
,74,-0.8402843007445195,1.3356443781817014e-267
,82,-0.8402771602969417,1.3631450665914582e-267
Pos55_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos55_Paired-Closing,32,0.8367854814313442,2.5778759747554866e-263
,43,0.20915442022831585,2.3929354914194915e-11
,62,0.8402843007445195,1.3356443781817014e-267
,63,0.5996726387117265,1.0973133179325824e-98
,65,-0.3468936540061767,1.1836921789450695e-29
,67,-0.8272101412293684,4.350273496133404e-252
,70,0.8301020224984216,2.0990860540516122e-255
,71,0.8402843007445195,1.3356443781817014e-267
,74,0.7966490255959188,1.9624192731597733e-220
,82,0.8402843007445195,1.3356443781817014e-267
Pos56_Unpaired,32,-0.8657330705787722,2.9867695042293244e-302
,43,-0.8288486855215118,5.848463864114263e-254
,62,-0.8657330705787722,2.9867695042293244e-302
,63,-0.6981246586612999,5.580640309661663e-147
,65,-0.4794173044238008,1.3296570383657628e-58
,67,0.5323874951401935,2.7993051417305137e-74
,70,-0.7848119732603631,1.34309376620078e-209
,71,-0.8657330705787722,2.9867695042293244e-302
,74,-0.8657330705787722,2.9867695042293244e-302
,82,-0.8334644315658816,2.4330736497382126e-259
Pos56_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos56_Paired-Closing,32,-0.5086850154528897,6.366731107156617e-67
,43,0.8230339543935447,2.0907830168219068e-247
,62,0.8657330705787722,2.9867695042293244e-302
,63,0.1802324080433274,9.502195348869631e-09
,65,0.6496870473938828,5.7015297335880805e-121
,67,-0.42228878393770564,1.6190920931209734e-44
,70,0.7895108859001269,8.140935105187718e-214
,71,0.7682895429754122,1.4237946845241037e-195
,74,0.8657330705787722,2.9867695042293244e-302
,82,0.8494254873319227,2.644461803359976e-279
Pos57_Unpaired,32,-0.8058121956857626,2.501323546580683e-229
,43,-0.5656380594880159,1.2241464919830067e-85
,62,-0.8066155531779998,3.942056575461617e-230
,63,-0.12547253869498237,6.933383620450772e-05
,65,-0.8066155531779998,3.942056575461617e-230
,67,-0.8066155531779998,3.942056575461617e-230
,70,-0.8055592868456137,4.4669821299784884e-229
,71,-0.7988572025816715,1.5546671144495144e-222
,74,-0.8066155531779998,3.942056575461617e-230
,82,-0.8066155531779998,3.942056575461617e-230
Pos57_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos57_Paired-Closing,32,0.80538076295845,6.723003814187487e-229
,43,0.6378881643222798,2.439192509887547e-115
,62,0.8066155531779998,3.942056575461617e-230
,63,0.5902297249448342,6.555339796074363e-95
,65,0.8042798656542729,8.286795253442164e-228
,67,0.8066155531779998,3.942056575461617e-230
,70,0.8066155531779998,3.942056575461617e-230
,71,0.8066155531779998,3.942056575461617e-230
,74,0.8066155531779998,3.942056575461617e-230
,82,0.8066155531779998,3.942056575461617e-230
Pos58_Unpaired,32,0.8631093470457524,2.3201140275729466e-298
,43,0.8626157822066522,1.2254657745069004e-297
,62,0.8631093470457524,2.3201140275729466e-298
,63,0.8631093470457524,2.3201140275729466e-298
,65,0.8619484269312494,1.1511427954914613e-296
,67,0.8233808533069206,8.632372430199142e-248
,70,0.8628729920523805,5.1521342430285075e-298
,71,0.8573186497081414,4.704666091970232e-290
,74,0.39694083232443733,4.412435303233728e-39
,82,0.3702118632210589,7.695559161082704e-34
Pos58_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos58_Paired-Closing,32,-0.8631093470457524,2.3201140275729466e-298
,43,-0.13448251541987202,1.9830764473165935e-05
,62,-0.0044247045082705825,0.8888597923110073
,63,-0.8631093470457524,2.3201140275729466e-298
,65,-0.8631093470457524,2.3201140275729466e-298
,67,-0.828274791993209,2.6593696741957748e-253
,70,0.816512655264232,2.4519612657170476e-240
,71,-0.3841707110649039,1.6203779754922295e-36
,74,0.8427967208506751,9.637025613725492e-271
,82,0.4371003263453001,6.471268603896463e-48
Pos59_Unpaired,32,0.8615089913620997,4.99950508446689e-296
,43,-0.7460301043352727,1.992114500088603e-178
,62,0.8549484032444186,9.278674837842926e-287
,63,0.8396960805504464,7.134840286654713e-267
,65,0.8596773197326409,2.1574703743872915e-293
,67,0.8614323815220842,6.454962906620686e-296
,70,0.861502026831189,5.117026354406636e-296
,71,0.8615089913620997,4.99950508446689e-296
,74,0.3893137956309095,1.5494529913773427e-37
,82,0.8615089913620997,4.99950508446689e-296
Pos59_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos59_Paired-Closing,32,-0.827285286467954,3.573731257979636e-252
,43,0.6006037343933409,4.58286117627492e-99
,62,-0.5848638945356346,8.080468762477517e-93
,63,-0.8610702259147388,2.155576099709371e-295
,65,-0.8472108094028645,2.1283378870211903e-276
,67,-0.853332632073185,1.5140290395818225e-284
,70,-0.8284483631300058,1.6830920410557215e-253
,71,-0.8615089913620997,4.99950508446689e-296
,74,0.8543355245242954,6.455336155807643e-286
,82,-0.8603110920454955,2.6696817430221963e-294
Pos60_Unpaired,32,-0.8647622492996256,8.398569054142001e-301
,43,-0.8335050719055862,2.1779401392867727e-259
,62,-0.8647622492996256,8.398569054142001e-301
,63,-0.8592879067993154,7.750496826606323e-293
,65,-0.8499419760668468,5.469625885552873e-280
,67,-0.08799537231962404,0.005359697646898927
,70,-0.8387504495104459,1.0401149918348098e-265
,71,-0.8226327085367826,5.80265861463421e-247
,74,-0.8647622492996256,8.398569054142001e-301
,82,-0.8593711667612973,5.898260328602414e-293
Pos60_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos60_Paired-Closing,32,0.8646998043281392,1.039972449633675e-300
,43,0.8534735861209126,9.73134379110107e-285
,62,0.864429209451698,2.6223530816097416e-300
,63,0.5089854934207877,5.178950865221223e-67
,65,0.7022041118601245,2.068202423263444e-149
,67,0.2766069395292956,5.077479865718885e-19
,70,0.5373424488057909,6.82430084137149e-76
,71,0.6444980198765003,1.8333669363900887e-118
,74,0.8647622492996256,8.398569054142001e-301
,82,0.8647414343091301,9.018811325330345e-301
Pos61_Unpaired,32,-0.8451968494721892,8.522400045167737e-274
,43,-0.8446147359771996,4.740994158724182e-273
,62,-0.8451968494721892,8.522400045167737e-274
,63,-0.8451968494721892,8.522400045167737e-274
,65,-0.8451968494721892,8.522400045167737e-274
,67,-0.8451968494721892,8.522400045167737e-274
,70,-0.8451968494721892,8.522400045167737e-274
,71,-0.8451968494721892,8.522400045167737e-274
,74,-0.8451968494721892,8.522400045167737e-274
,82,-0.8451968494721892,8.522400045167737e-274
Pos61_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos61_Paired-Closing,32,0.8451968494721892,8.522400045167737e-274
,43,0.8451968494721892,8.522400045167737e-274
