[0.7945532450704674, 0.6357778867768716, 0.47619047619047616, 0.42857142857142855, 0.844778920687162, 0.5199099731445312]
[0.8954503062422267, 0.7204291281149994, 0.6666666666666666, 0.6190476190476191, 0.7211192732590896, 0.36455841064453126]
[0.6680659057813033, 0.5567541168307129, 0.3333333333333333, 0.3333333333333333, 0.9231586801088774, 0.690158462524414]
[0.8133527242452424, 0.7148713084343007, 0.47619047619047616, 0.5238095238095238, 0.5447788766714243, 0.4725584411621094]
[0.795351429118874, 0.6947946757353874, 0.47619047619047616, 0.5238095238095238, 0.6400587536738469, 0.4937583923339844]
[0.73701351942336, 0.6481229868206728, 0.38095238095238093, 0.42857142857142855, 0.8217019829383264, 0.5545584869384765]
[0.6733550093318671, 0.5924835494732476, 0.2857142857142857, 0.3333333333333333, 0.9231586801088774, 0.6441584777832031]
[0.7000710412036337, 0.5414825694235308, 0.3333333333333333, 0.2857142857142857, 0.9231586801088774, 0.6805584716796875]
[0.7954307372381568, 0.6775074325148946, 0.5238095238095238, 0.5238095238095238, 0.9231586801088774, 0.5701583862304688]
[0.7763660260715602, 0.6469767874681268, 0.47619047619047616, 0.47619047619047616, 0.9231586801088774, 0.4835099792480469]
[0.7372119764349545, 0.6039524058077531, 0.38095238095238093, 0.3333333333333333, 0.8569000478891227, 0.6525584411621094]
